34.80, 1266, 171
0, 0, 171
34.50, 1245, 171
30.80, 1012, 171
0, 0, 171
33.60, 1183, 171
32.70, 1124, 171
0, 0, 171
33.50, 1176, 171
35.40, 1311, 171
35.10, 1288, 171
31.60, 1058, 171
33.40, 1169, 171
33.80, 1196, 136
36.00, 1357, 135
33.90, 1203, 135
35.80, 1341, 135
34.20, 1224, 132
33.70, 1189, 131
34.00, 1210, 130
34.10, 1217, 129
34.40, 1238, 128
34.30, 1231, 127
35.60, 1326, 126
35.70, 1334, 125
35.90, 1349, 124
34.60, 1252, 123
34.50, 1245, 123
34.70, 1259, 121
37.90, 1517, 69
39.50, 1668, 69
37.40, 1473, 69
36.80, 1422, 69
36.20, 1373, 69
35.70, 1334, 69
35.00, 1281, 64
33.30, 1163, 62
35.40, 1311, 62
36.00, 1357, 62
35.50, 1318, 61
35.90, 1349, 60
36.40, 1389, 59
36.10, 1365, 58
35.20, 1296, 56
34.80, 1266, 56
34.90, 1274, 56
36.70, 1413, 55
36.90, 1430, 52
35.30, 1303, 52
36.50, 1397, 51
37.50, 1481, 50
35.10, 1288, 49
37.00, 1438, 49
36.30, 1381, 46
37.30, 1464, 46
37.20, 1455, 44
37.10, 1447, 44
36.60, 1405, 44
37.60, 1490, 42
37.70, 1499, 41
37.80, 1508, 41
39.70, 1688, 39
38.70, 1590, 38
38.40, 1562, 37
39.40, 1658, 37
38.60, 1581, 35
38.30, 1553, 34
38.50, 1572, 34
38.90, 1609, 31
39.30, 1648, 31
39.20, 1639, 31
39.60, 1678, 30
39.80, 1698, 28
38.10, 1535, 27
38.80, 1600, 25
39.90, 1709, 25
39.10, 1629, 25
40.80, 1804, 22
40.50, 1772, 22
40.40, 1761, 21
40.00, 1719, 20
40.20, 1740, 20
40.10, 1729, 17
40.70, 1793, 17
40.60, 1782, 17
35.60, 1326, 52
38.20, 1544, 25
40.30, 1750, 22
38.00, 1526, 69
35.80, 1341, 60
39.00, 1619, 39
33.50, 1176, 7
33.40, 1169, 7
0, 0, 7
0, 0, 7
0, 0, 7
0, 0, 7
0, 0, 7
